"Field No","Field name","Description / Help Text","Data Type","Entity Scope / Domain","Mandatory / Optional","Source Mappings"
"1","LEI validation date","","DATETIME","Onboarding","Optional",""
"2","LEI","","TEXT","Onboarding","Optional",""
"3","Legal name","","TEXT","Onboarding","Optional",""
"4","Trading name","","TEXT","Onboarding","Optional",""
"5","Previous name","Differentiated by type field","TEXT","Onboarding","Optional",""
"6","Registered address line 1","","TEXT","Onboarding","Optional",""
"7","Registered address city","","TEXT","Onboarding","Optional",""
"8","Registered address region","","TEXT","Onboarding","Optional",""
"9","Registered address country","","TEXT","Onboarding","Optional",""
"10","Registered address postcode","","TEXT","Onboarding","Optional",""
"11","Headquarters address line 1","","TEXT","Onboarding","Optional",""
"12","Headquarters address city","","TEXT","Onboarding","Optional",""
"13","Headquarters address region","","TEXT","Onboarding","Optional",""
"14","Headquarters address country","","TEXT","Onboarding","Optional",""
"15","Headquarters address postcode","","TEXT","Onboarding","Optional",""
"16","Registration authority GLEIF ID","","TEXT","Onboarding","Optional",""
"17","Registration authority","","TEXT","Onboarding","Optional",""
"18","Registered number","","TEXT","Onboarding","Optional",""
"19","GLEIF entity category","","TEXT","Onboarding","Optional",""
"20","Industry classification","","TEXT","Onboarding","Optional",""
"21","Entity legal form code","","TEXT","Onboarding","Optional",""
"22","Country of formation","","TEXT","Onboarding","Optional",""
"23","Country code","","TEXT","Onboarding","Optional",""
"24","Entity legal form local name","","TEXT","Onboarding","Optional",""
"25","Entity legal form transliterated name","","TEXT","Onboarding","Optional",""
"26","Entity status","","TEXT","Onboarding","Optional",""
"27","Entity creation date","","DATETIME","Onboarding","Optional",""
"28","LEI registration date","","DATETIME","Onboarding","Optional",""
"29","LEI registration update date","","DATETIME","Onboarding","Optional",""
"30","LEI registration status","","TEXT","Onboarding","Optional",""
"31","LEI registration next renewal","","DATETIME","Onboarding","Optional",""
"32","LEI issuer LEI","","TEXT","Onboarding","Optional",""
"33","LEI issuer","","TEXT","Onboarding","Optional",""
"34","LEI corroboration level","","TEXT","Onboarding","Optional",""
"35","LEI corroboration source","","TEXT","Onboarding","Optional",""
"36","Direct parent ID","","ORG_REF","Onboarding","Optional",""
"37","Direct parent","","TEXT","Onboarding","Optional",""
"38","Direct parent ID type","","TEXT","Onboarding","Optional",""
"39","Direct parent relationship","","TEXT","Onboarding","Optional",""
"40","Ultimate parent ID","","ORG_REF","Onboarding","Optional",""
"41","Ultimate parent","","TEXT","Onboarding","Optional",""
"42","Ultimate parent ID type","","TEXT","Onboarding","Optional",""
"43","Ultimate parent relationship","","TEXT","Onboarding","Optional",""
"44","Fund manager ID","","ORG_REF","Onboarding","Optional",""
"45","Fund manager","","TEXT","Onboarding","Optional",""
"46","Fund manager ID type","","TEXT","Onboarding","Optional",""
"47","Fund manager relationship","","TEXT","Onboarding","Optional",""
"48","Fund manager relationship status","","TEXT","Onboarding","Optional",""
"49","Umbrella fund ID","","ORG_REF","Onboarding","Optional",""
"50","Umbrella fund","","TEXT","Onboarding","Optional",""
"51","Umbrella fund ID type","","TEXT","Onboarding","Optional",""
"52","Umbrella fund relationship","","TEXT","Onboarding","Optional",""
"53","Umbrella fund relationship status","","TEXT","Onboarding","Optional",""
"54","LEI direct parent exception","","TEXT","Onboarding","Optional",""
"55","LEI ultimate parent exception","","TEXT","Onboarding","Optional",""
"56","Constitutional and formation documents","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"57","Registration authority GLEIF ID (duplicate)","Same as Field 16","TEXT","Onboarding","Optional",""
"58","Registration authority (duplicate)","Same as Field 17","TEXT","Onboarding","Optional",""
"59","Registered number (duplicate)","Same as Field 18","TEXT","Onboarding","Optional",""
"60","Certificate of incorporation","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"61","Memorandum and articles of association","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"62","List of ultimate beneficial owners","Role = UBO. Can also point to Org.","PERSON_REF","Onboarding","Optional",""
"63","List of company directors","Role = DIRECTOR. Can also point to Org.","PERSON_REF","Onboarding","Optional",""
"64","List of persons controlling","Role = CONTROLLER. Can also point to Org.","PERSON_REF","Onboarding","Optional",""
"65","Full name (individual)","","TEXT","Onboarding","Optional",""
"66","Date and place of birth","","DATETIME","Onboarding","Optional",""
"67","Nationalities","","JSONB","Onboarding","Optional",""
"68","ID including proof of address","FK to DocumentRegistry","DOCUMENT_REF","Onboarding","Optional",""
"69","Company legal name (corporate)","","TEXT","Onboarding","Optional",""
"70","LEI (corporate)","","TEXT","Onboarding","Optional",""
"71","Registration authority GLEIF ID (corporate)","","TEXT","Onboarding","Optional",""
"72","Registration authority (corporate)","","TEXT","Onboarding","Optional",""
"73","Registered number (corporate)","","TEXT","Onboarding","Optional",""
"74","Ownership structure chart","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"75","Group structure (names and relationship)","","JSONB","Onboarding","Optional",""
"76","Regulation","","JSONB","Onboarding","Optional",""
"77","High risk sectors","","JSONB","Onboarding","Optional",""
"78","Primary business activity","","TEXT","Onboarding","Optional",""
"79","Secondary business activity","","TEXT","Onboarding","Optional",""
"80","Description of principal activities","","TEXT","Onboarding","Optional",""
"81","Tax ID by country","","TEXT","Onboarding","Optional",""
"82","Recent financial report","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"83","Website address","","TEXT","Onboarding","Optional",""
"84","Prospectus","Document upload only","DOCUMENT_REF","Onboarding","Optional",""
"85","Last AML/KYC review date","","DATETIME","Onboarding","Optional",""
"86","Next AML/KYC review date","","DATETIME","Onboarding","Optional",""
"87","Last site visit date","","DATETIME","Onboarding","Optional",""
"88","Last screening date","","DATETIME","Onboarding","Optional",""
"89","Last adverse news screening date","","DATETIME","Onboarding","Optional",""
"90","Last transaction monitoring review date","","DATETIME","Onboarding","Optional",""
"91","ISDA master regulatory disclosure letter","Document reference","TEXT","Onboarding","Optional",""
"92","ISDA EMIR classification letter","Document reference","TEXT","Onboarding","Optional",""
"93","ISDA US self-disclosure letter","Document reference","TEXT","Onboarding","Optional",""
"95","List of authorised traders","Document upload only - data also in AuthorizedTrader table","DOCUMENT_REF","Onboarding","Optional",""
"96","Trader full name","","TEXT","Onboarding","Optional",""
"97","Trader email","","TEXT","Onboarding","Optional",""
"98","Trader telephone","","TEXT","Onboarding","Optional",""
"99","Trader mobile","","TEXT","Onboarding","Optional",""
"100","Proof of trading authority","Can be document OR attestation text","TEXT","Onboarding","Optional",""
"101","Products authorized","","JSONB","Onboarding","Optional",""
"102","Board minute authorising individuals to trade","Document reference","TEXT","Onboarding","Optional",""
"103","Board minute authorising entry into transactions","Document reference","TEXT","Onboarding","Optional",""
"104","Contact address","","TEXT","Onboarding","Optional",""
"105","Contact attention","","TEXT","Onboarding","Optional",""
"106","Contact email","","TEXT","Onboarding","Optional",""
"107","Process agent","","TEXT","Onboarding","Optional",""
"108","Office","","TEXT","Onboarding","Optional",""
"109","Is multibranch party","","TEXT","Onboarding","Optional",""
"110","ISDA reporting delegation agreement","Document reference","TEXT","Onboarding","Optional",""
"111","ISDA FIA EMIR reporting delegation","Document reference","TEXT","Onboarding","Optional",""
"112","ISDA 2013 reporting protocol side letter","Document reference","TEXT","Onboarding","Optional",""
"113","Portfolio data email","","TEXT","Onboarding","Optional",""
"114","Discrepancy notice email","","TEXT","Onboarding","Optional",""
"115","Dispute notice email","","TEXT","Onboarding","Optional",""
"116","Settlement currency","","TEXT","Onboarding","Optional",""
"117","Settlement account name","","TEXT","Onboarding","Optional",""
"118","Settlement account number","","TEXT","Onboarding","Optional",""
"119","Settlement IBAN/SWIFT","","TEXT","Onboarding","Optional",""
